#{"t_start": 1722321975.7467675, "env_id": "None"}
r,l,t,is_success,Fidelity
-130.0,130,7691.408623,False,0.6430724859237671
-130.0,130,7693.761894,False,0.725209653377533
-41.0,42,7694.45392,True,0.9959439039230347
-130.0,130,7696.698072,False,0.35237908363342285
-130.0,130,7698.952967,False,0.38647380471229553
-130.0,130,7702.075502,False,0.6742759346961975
-130.0,130,7704.291628,False,0.39577794075012207
-130.0,130,7706.499622,False,0.506391167640686
-130.0,130,7708.65485,False,0.36063244938850403
-130.0,130,7710.826801,False,0.5115597248077393
-130.0,130,7712.971803,False,0.3935079872608185
-130.0,130,7715.238525,False,0.5884734392166138
-130.0,130,7717.387016,False,0.5099399089813232
-130.0,130,7719.53028,False,0.5082823038101196
-130.0,130,7721.689185,False,0.44351696968078613
-130.0,130,7723.906605,False,0.8399666547775269
-130.0,130,7726.175116,False,0.33376985788345337
-130.0,130,7728.314229,False,0.8311878442764282
-130.0,130,7730.564217,False,0.7440245747566223
-130.0,130,7732.841565,False,0.5629583597183228
-130.0,130,7735.961992,False,0.649384081363678
-130.0,130,7738.09175,False,0.35323527455329895
-130.0,130,7740.288853,False,0.49089401960372925
-130.0,130,7742.494594,False,0.573245108127594
-55.0,56,7743.492446,True,0.9936310052871704
-130.0,130,7745.841276,False,0.6473110318183899
-130.0,130,7748.092756,False,0.589366614818573
-130.0,130,7750.285703,False,0.7643474340438843
-130.0,130,7752.480113,False,0.5067225694656372
-130.0,130,7754.79222,False,0.3799743950366974
-130.0,130,7757.028351,False,0.5470446944236755
-130.0,130,7759.379304,False,0.4873408079147339
-130.0,130,7761.707641,False,0.516291081905365
-130.0,130,7763.958162,False,0.38728538155555725
-130.0,130,7766.258235,False,0.6170631647109985
-130.0,130,7768.648968,False,0.5800111889839172
-130.0,130,7770.916146,False,0.6525382399559021
-130.0,130,7773.903058,False,0.3337048292160034
-130.0,130,7776.077439,False,0.3744296431541443
-151.0,151,7780.988838,False,0.7241072654724121
-130.0,130,7783.339619,False,0.8787744045257568
-130.0,130,7785.861949,False,0.414448082447052
-130.0,130,7788.290279,False,0.3380918502807617
-71.0,72,7789.698173,True,0.9906325936317444
-130.0,130,7792.000033,False,0.5118306279182434
-130.0,130,7794.272403,False,0.9645099639892578
-130.0,130,7796.60415,False,0.3772680461406708
-130.0,130,7799.034641,False,0.4437964856624603
-130.0,130,7801.359937,False,0.4560622572898865
-80.0,81,7802.776524,True,0.9952142238616943
-130.0,130,7805.179209,False,0.34862905740737915
-70.0,71,7806.485976,True,0.994004487991333
-130.0,130,7808.869031,False,0.4800887703895569
-130.0,130,7811.282984,False,0.3651804029941559
-130.0,130,7814.180252,False,0.7936268448829651
-130.0,130,7816.464514,False,0.5247063040733337
-130.0,130,7818.769676,False,0.8735837936401367
-130.0,130,7821.089288,False,0.6042879819869995
-130.0,130,7823.442971,False,0.46891990303993225
-130.0,130,7825.76158,False,0.8835997581481934
-130.0,130,7828.087241,False,0.4719637632369995
-130.0,130,7830.44431,False,0.35193896293640137
-130.0,130,7832.783384,False,0.6149975061416626
-130.0,130,7835.158263,False,0.5359910726547241
-130.0,130,7837.545985,False,0.7058884501457214
-130.0,130,7839.996328,False,0.3400280773639679
-130.0,130,7842.476413,False,0.4913064241409302
-130.0,130,7844.776045,False,0.5516328811645508
-130.0,130,7847.09106,False,0.5796198844909668
-130.0,130,7850.237956,False,0.9088021516799927
-130.0,130,7852.468318,False,0.6756632924079895
-130.0,130,7854.784427,False,0.3491889536380768
-130.0,130,7857.165066,False,0.42129814624786377
-130.0,130,7859.5221,False,0.6758296489715576
-130.0,130,7861.865607,False,0.3776690661907196
-130.0,130,7864.279029,False,0.6056047677993774
-130.0,130,7866.67095,False,0.3524582087993622
-130.0,130,7868.989885,False,0.9280850291252136
-130.0,130,7871.362942,False,0.3342360854148865
-113.0,114,7873.482126,True,0.9911253452301025
-48.0,49,7874.37102,True,0.9930752515792847
-130.0,130,7876.663188,False,0.5500125885009766
-130.0,130,7879.028041,False,0.568158745765686
-130.0,130,7881.387506,False,0.5840048789978027
-130.0,130,7883.809181,False,0.3584761619567871
-130.0,130,7886.190101,False,0.6550018191337585
-130.0,130,7889.106571,False,0.3572414517402649
-24.0,25,7889.537179,True,0.9979900121688843
-130.0,130,7891.877523,False,0.46166297793388367
-127.0,128,7894.204877,True,0.992870569229126
-130.0,130,7896.467415,False,0.3888189494609833
-130.0,130,7898.821222,False,0.46606042981147766
-95.0,96,7900.564483,True,0.9969433546066284
-130.0,130,7902.92607,False,0.3374059498310089
-76.0,77,7904.313561,True,0.9933055639266968
-130.0,130,7906.593709,False,0.3444361090660095
-8.0,9,7906.765452,True,0.9940952062606812
-130.0,130,7909.06475,False,0.34143826365470886
-130.0,130,7911.321067,False,0.5446885824203491
-130.0,130,7913.635606,False,0.8183850646018982
-130.0,130,7916.091798,False,0.5571873188018799
-130.0,130,7918.44942,False,0.3542853891849518
-130.0,130,7920.815433,False,0.33315810561180115
-130.0,130,7923.152199,False,0.3614633083343506
-130.0,130,7926.240359,False,0.46039700508117676
-130.0,130,7928.516823,False,0.4626959264278412
-130.0,130,7930.855207,False,0.48458006978034973
-130.0,130,7933.215323,False,0.4147287905216217
-130.0,130,7935.55865,False,0.5899913907051086
-130.0,130,7937.933172,False,0.334629625082016
-130.0,130,7940.25148,False,0.856244683265686
-130.0,130,7942.543403,False,0.3463725447654724
-130.0,130,7944.846421,False,0.8293554186820984
-130.0,130,7947.25632,False,0.8122542500495911
-40.0,41,7947.987327,True,0.9916120767593384
-130.0,130,7950.27014,False,0.7196752429008484
-71.0,72,7951.574574,True,0.9905046820640564
-130.0,130,7953.983568,False,0.6214575171470642
-130.0,130,7956.381969,False,0.33948901295661926
-130.0,130,7958.799121,False,0.35717856884002686
-100.0,101,7960.658443,True,0.994720995426178
-130.0,130,7963.614991,False,0.3326864540576935
-130.0,130,7965.799811,False,0.4692961871623993
-130.0,130,7968.133579,False,0.514780580997467
-130.0,130,7970.49953,False,0.6735935807228088
-130.0,130,7972.876814,False,0.53501296043396
-130.0,130,7975.203937,False,0.5030842423439026
-130.0,130,7977.54973,False,0.38052400946617126
-130.0,130,7979.988886,False,0.4406094551086426
-130.0,130,7982.388282,False,0.8395504951477051
-110.0,111,7984.412302,True,0.9998366236686707
-130.0,130,7986.692214,False,0.5242502093315125
-130.0,130,7989.032716,False,0.43163153529167175
-130.0,130,7991.370407,False,0.874123215675354
-130.0,130,7993.738971,False,0.3697374761104584
-130.0,130,7995.953635,False,0.8504365086555481
-130.0,130,7998.299049,False,0.7583863735198975
-32.0,33,7998.930584,True,0.9928060173988342
-130.0,130,8001.895601,False,0.3886105418205261
-130.0,130,8004.086473,False,0.3924703598022461
-130.0,130,8006.336074,False,0.5396848320960999
-130.0,130,8008.581408,False,0.43533527851104736
-130.0,130,8010.878723,False,0.34214091300964355
-130.0,130,8013.161525,False,0.34840598702430725
-130.0,130,8015.492932,False,0.6102426648139954
-177.0,178,8020.892608,True,0.9990077614784241
-130.0,130,8023.270618,False,0.3602088987827301
-78.0,79,8024.677528,True,0.9976871013641357
-130.0,130,8026.956301,False,0.5187209844589233
-130.0,130,8029.294033,False,0.33288633823394775
-130.0,130,8031.663003,False,0.33314597606658936
-130.0,130,8033.979205,False,0.9350243806838989
-130.0,130,8036.288774,False,0.8693163990974426
-32.0,33,8036.923766,True,0.9947611093521118
-130.0,130,8040.006847,False,0.3364192843437195
-130.0,130,8042.321595,False,0.7871226072311401
-130.0,130,8044.548375,False,0.3828868567943573
-130.0,130,8046.902671,False,0.5269603133201599
-34.0,35,8047.543742,True,0.9914864897727966
-130.0,130,8049.921331,False,0.8499166965484619
-130.0,130,8052.295138,False,0.45647668838500977
-130.0,130,8054.63746,False,0.48774608969688416
-130.0,130,8057.004316,False,0.40826961398124695
-130.0,130,8059.339427,False,0.8018523454666138
-130.0,130,8061.783445,False,0.9155290722846985
-130.0,130,8064.225206,False,0.8148959875106812
-130.0,130,8066.594691,False,0.3315848410129547
-130.0,130,8068.875706,False,0.35944023728370667
-130.0,130,8071.165337,False,0.6665080189704895
-128.0,129,8073.550407,True,0.9976782202720642
-130.0,130,8075.966002,False,0.7929750084877014
-130.0,130,8078.922388,False,0.6955341696739197
-130.0,130,8081.204999,False,0.3840252161026001
-130.0,130,8083.52773,False,0.5430694222450256
-130.0,130,8085.87746,False,0.5233274102210999
-130.0,130,8088.186953,False,0.49519047141075134
-130.0,130,8090.859081,False,0.3387455344200134
-130.0,130,8093.690162,False,0.5263113379478455
-130.0,130,8097.565907,False,0.4088307023048401
-130.0,130,8100.57803,False,0.3454928696155548
-106.0,107,8102.901453,True,0.9954843521118164
-130.0,130,8105.705896,False,0.6288475394248962
-130.0,130,8108.395498,False,0.4880169928073883
-130.0,130,8111.158412,False,0.4323898255825043
-130.0,130,8113.813922,False,0.4282475411891937
-130.0,130,8116.439513,False,0.7702202796936035
-130.0,130,8119.027284,False,0.36863118410110474
-130.0,130,8122.195327,False,0.37087613344192505
-130.0,130,8124.481899,False,0.40592074394226074
-130.0,130,8126.939411,False,0.37610700726509094
-130.0,130,8129.402578,False,0.5842005610466003
-130.0,130,8131.813835,False,0.4290195107460022
-37.0,38,8132.535681,True,0.9923043847084045
-34.0,35,8133.164576,True,0.9945173859596252
-130.0,130,8135.513392,False,0.33685627579689026
-130.0,130,8137.929091,False,0.4303046762943268
-130.0,130,8140.395442,False,0.3601642847061157
-13.0,14,8140.655868,True,0.9949062466621399
-130.0,130,8143.051158,False,0.3933108448982239
-130.0,130,8145.477778,False,0.373556911945343
-130.0,130,8147.827429,False,0.43810081481933594
-130.0,130,8150.224995,False,0.948660135269165
-130.0,130,8152.566149,False,0.7853702902793884
-130.0,130,8154.945691,False,0.38237449526786804
-130.0,130,8157.224757,False,0.33302661776542664
-130.0,130,8160.209716,False,0.9143689274787903
-130.0,130,8162.474909,False,0.46576815843582153
-130.0,130,8164.760823,False,0.38778290152549744
-130.0,130,8167.029608,False,0.5100054740905762
-130.0,130,8169.430182,False,0.41074275970458984
-130.0,130,8171.826362,False,0.37979856133461
-130.0,130,8174.192255,False,0.4193344712257385
-130.0,130,8176.491527,False,0.39086011052131653
-130.0,130,8178.873983,False,0.8222095370292664
-130.0,130,8181.301863,False,0.4486902356147766
-130.0,130,8183.646969,False,0.3553980886936188
-130.0,130,8185.964041,False,0.5430068969726562
-130.0,130,8188.324535,False,0.9336592555046082
-130.0,130,8190.689173,False,0.6185253858566284
-130.0,130,8192.999981,False,0.8916943073272705
-120.0,121,8195.152769,True,0.9973782896995544
-130.0,130,8198.000137,False,0.3865066170692444
-130.0,130,8200.29023,False,0.347246915102005
-130.0,130,8202.738926,False,0.3689902126789093
-130.0,130,8205.021038,False,0.8713964819908142
-130.0,130,8207.370108,False,0.43767791986465454
-130.0,130,8209.738215,False,0.7641913890838623
-130.0,130,8212.120435,False,0.33889034390449524
-108.0,109,8214.03442,True,0.9956651926040649
-130.0,130,8216.361874,False,0.8574456572532654
-130.0,130,8218.681786,False,0.4022316634654999
-130.0,130,8220.986564,False,0.4270428717136383
-130.0,130,8223.369348,False,0.4350850582122803
-130.0,130,8225.677298,False,0.7944479584693909
-130.0,130,8228.065544,False,0.7872353196144104
-130.0,130,8230.48552,False,0.37069466710090637
-130.0,130,8232.905742,False,0.44678357243537903
-130.0,130,8235.986849,False,0.3564632833003998
-130.0,130,8238.420771,False,0.35527509450912476
-130.0,130,8240.671678,False,0.5014530420303345
-130.0,130,8242.942089,False,0.5326025485992432
-130.0,130,8245.163182,False,0.5204527378082275
-130.0,130,8247.379778,False,0.3536880612373352
-130.0,130,8249.538126,False,0.3561282455921173
-130.0,130,8251.693415,False,0.33903762698173523
-130.0,130,8253.841576,False,0.3408467769622803
-130.0,130,8256.009311,False,0.5121715664863586
-130.0,130,8258.141754,False,0.37669968605041504
-130.0,130,8260.211185,False,0.3394041359424591
-231.0,232,8265.948342,True,0.9941460490226746
-130.0,130,8267.996231,False,0.8527437448501587
-130.0,130,8270.909728,False,0.49335283041000366
-130.0,130,8272.884296,False,0.33553346991539
-130.0,130,8274.989853,False,0.3717629909515381
-130.0,130,8277.022974,False,0.36161625385284424
-130.0,130,8279.089751,False,0.569149911403656
-130.0,130,8281.133954,False,0.4220738112926483
-130.0,130,8283.2484,False,0.6085888743400574
-130.0,130,8285.41987,False,0.332445353269577
-130.0,130,8287.547653,False,0.3712301254272461
-130.0,130,8289.724795,False,0.66314697265625
-130.0,130,8291.943335,False,0.4593952000141144
-130.0,130,8294.031946,False,0.36009520292282104
-130.0,130,8296.169674,False,0.33487528562545776
-130.0,130,8298.349542,False,0.3783162534236908
-130.0,130,8300.540507,False,0.336670458316803
-130.0,130,8302.602689,False,0.8885329961776733
-130.0,130,8305.608728,False,0.5116019248962402
-130.0,130,8307.848952,False,0.532582700252533
-130.0,130,8309.980552,False,0.36633265018463135
-130.0,130,8312.207146,False,0.538399875164032
-130.0,130,8314.269162,False,0.6019580364227295
-130.0,130,8316.359115,False,0.4582532048225403
-130.0,130,8318.5614,False,0.4886123836040497
-130.0,130,8320.750784,False,0.33601874113082886
-130.0,130,8322.899672,False,0.36368224024772644
-130.0,130,8325.06235,False,0.7904191017150879
-130.0,130,8327.230167,False,0.6885762810707092
-130.0,130,8329.480068,False,0.32790079712867737
-130.0,130,8331.570422,False,0.9336134791374207
-130.0,130,8333.694603,False,0.372930109500885
-130.0,130,8335.859997,False,0.5708081126213074
-130.0,130,8338.082078,False,0.7587988376617432
-130.0,130,8341.121024,False,0.6090651154518127
-130.0,130,8343.247042,False,0.5025812387466431
-130.0,130,8345.622854,False,0.33163100481033325
-130.0,130,8347.786283,False,0.33059385418891907
-130.0,130,8350.098068,False,0.5377166867256165
-130.0,130,8352.309372,False,0.372892826795578
-130.0,130,8354.520173,False,0.6415305733680725
-130.0,130,8356.706902,False,0.6813734173774719
-130.0,130,8359.285856,False,0.757081151008606
-130.0,130,8361.537624,False,0.43828102946281433
-130.0,130,8363.712689,False,0.4366997480392456
-130.0,130,8365.88801,False,0.8351222276687622
-130.0,130,8368.227503,False,0.7888011336326599
-130.0,130,8371.221317,False,0.45842283964157104
-130.0,130,8373.814968,False,0.38031312823295593
-130.0,130,8376.033175,False,0.6704845428466797
-130.0,130,8378.856085,False,0.7114360332489014
-130.0,130,8381.183316,False,0.633924663066864
-130.0,130,8383.46554,False,0.5316108465194702
-130.0,130,8385.65898,False,0.672859787940979
-130.0,130,8387.867912,False,0.34747639298439026
-130.0,130,8390.103692,False,0.37407350540161133
-130.0,130,8392.319164,False,0.3599340617656708
-130.0,130,8394.492656,False,0.3844614624977112
-61.0,62,8395.595198,True,0.992946445941925
-130.0,130,8397.737346,False,0.38614487648010254
-130.0,130,8399.83837,False,0.4189147353172302
-130.0,130,8402.021633,False,0.42825034260749817
-130.0,130,8404.205915,False,0.6321284174919128
-130.0,130,8406.367216,False,0.5208399295806885
-130.0,130,8408.455717,False,0.4121962785720825
-130.0,130,8410.632453,False,0.5568211078643799
-110.0,111,8413.191984,True,0.9921075701713562
-130.0,130,8415.24034,False,0.8455525040626526
-130.0,130,8417.366834,False,0.38353344798088074
-130.0,130,8419.503894,False,0.497993528842926
-98.0,99,8421.099797,True,0.9938079714775085
-130.0,130,8423.338887,False,0.9633310437202454
-130.0,130,8425.404127,False,0.339009165763855
-130.0,130,8427.518715,False,0.5102684497833252
-130.0,130,8429.575223,False,0.5338209867477417
-110.0,111,8431.317167,True,0.9931353330612183
-130.0,130,8433.421242,False,0.5010152459144592
-130.0,130,8435.555391,False,0.7743356227874756
-130.0,130,8437.574317,False,0.5909414887428284
-130.0,130,8439.719575,False,0.37749114632606506
-130.0,130,8441.837701,False,0.46096476912498474
-130.0,130,8443.950037,False,0.8185063004493713
-130.0,130,8446.883597,False,0.4898802638053894
-130.0,130,8448.850072,False,0.6316061615943909
-29.0,30,8449.317957,True,0.9987325668334961
-113.0,114,8451.106915,True,0.9934122562408447
-130.0,130,8453.171065,False,0.5498524308204651
-130.0,130,8455.296718,False,0.3341507315635681
-130.0,130,8457.400862,False,0.7553479075431824
-130.0,130,8459.405225,False,0.33322837948799133
-130.0,130,8461.453756,False,0.3304419219493866
-76.0,77,8462.674032,True,0.9930217266082764
-130.0,130,8464.651889,False,0.4113045930862427
-130.0,130,8466.798372,False,0.8488025069236755
-130.0,130,8468.892258,False,0.33513393998146057
-130.0,130,8470.903403,False,0.3444282114505768
-130.0,130,8472.939714,False,0.6658803820610046
-92.0,93,8474.44635,True,0.9901718497276306
-130.0,130,8476.572742,False,0.3738199472427368
-130.0,130,8478.654555,False,0.33221834897994995
-130.0,130,8481.420449,False,0.36341455578804016
-130.0,130,8483.465146,False,0.34325647354125977
-15.0,16,8483.718562,True,0.9934887290000916
-217.0,217,8489.306902,False,0.3840698003768921
-130.0,130,8491.403667,False,0.37911179661750793
-130.0,130,8493.476846,False,0.434177964925766
-130.0,130,8495.518698,False,0.6294742226600647
-130.0,130,8497.605241,False,0.5355247855186462
-130.0,130,8499.701887,False,0.5409910082817078
-130.0,130,8501.717918,False,0.5711565017700195
